"UNIQUE_ID","PRODUCT_NAME","COMPANY","PRODUCT_TYPE","PRODUCT_CATEGORY","COST_PRICE","SELLING_PRICE","QUANTITY_DEMANDED","PROFIT","PROFIT_PERCENT","NET_PROFIT","REVENUE"
"49","GSK49","A orange lipstick","A","beauty products","lipstick",537.5,645,23,107.5,16.6666666666667,2472.5,107.5
"50","GSK50","Z Organic Bay Leaf, 100 g","Z","Organic food","Whole Spices",48.72,84,10,35.28,42,352.8,35.28
"51","GSK51","I Dates,100g","I","Packed Food","Dry Fruits",133,152.95,494,19.95,13.0434782608696,9855.3,19.95
"52","GSK52","C Quick Washer Gel,1L","C","household","detergent",268.28,353,350,84.72,24,29652,84.72
"53","GSK53","S Groundnut, 1kg","S","foodgrains&spices","cereals",225,250,400,25,10,10000,25
"54","GSK54","I Organic Walnuts,100g","I","Packed Food","Dry Fruits",215,247.25,428,32.25,13.0434782608696,13803,32.25
"55","GSK55","I Organic Figs,100g","I","Organic food","Dry Fruits",361.34,623,22,261.66,42,5756.52,261.66
"56","GSK56","Z Figs,100g","Z","Packed Food","Dry Fruits",185,212.75,452,27.75,13.0434782608696,12543,27.75
"57","GSK57","S Coriander, 100 g","S","foodgrains&spices","Powdered Spices",19.8,30,570,10.2,34,5814,10.2
"58","GSK58","N orange flavour Cornflakes, 1kg","N","Packed Food","Dry Fruits",527,606.05,178,79.05,13.0434782608696,14070.9,79.05
"59","GSK59","Z Organic Dates,100g","Z","Organic food","Dry Fruits",273.64,471.8,22,198.16,42.0008478168716,4359.52,198.16
"60","GSK60","Z Walnuts,100g","Z","Packed Food","Dry Fruits",185,212.75,452,27.75,13.0434782608696,12543,27.75
"61","GSK61","J Organic Figs,100g","J","Packed Food","Dry Fruits",220,253,424,33,13.0434782608696,13992,33
"62","GSK62","J Organic Walnuts,100g","J","Organic food","Dry Fruits",349.16,602,23,252.84,42,5815.32,252.84
"63","GSK63","G Fennel,100 g","G","foodgrains&spices","Whole Spices",32.34,49,551,16.66,34,9179.66,16.66
"64","GSK64","J chocolate flavour Oats, 1kg","J","Packed Food","Dry Fruits",310,356.5,352,46.5,13.0434782608696,16368,46.5
"65","GSK65","B 3ply mask","B","hygiene","mask",12.8,16,1080,3.2,20,3456,3.2
"66","GSK66","A disinfectant spray,250 ml","A","hygiene","disinfectant",167.2,220,450,52.8,24,23760,52.8
"67","GSK67","C disinfectant spray,250 ml","C","hygiene","disinfectant",169.48,223,455,53.52,24,24351.6,53.52
"68","GSK68","S Peanut , 1 kg","S","foodgrains&spices","cereals",135,150,480,15,10,7200,15
"69","GSK69","B perfume","B","beauty products","bodycare",602,722.4,20,120.4,16.6666666666667,2408,120.4
"70","GSK70","I Organic Raisins,100g","I","Packed Food","Dry Fruits",75,86.25,540,11.25,13.0434782608696,6075,11.25
"71","GSK71","Z Organic Soyabean 1kg","Z","Organic food","cereals",292.32,504,22,211.68,42,4656.96,211.68
"72","GSK72","A baby milk","A","baby product","babycare",500.8,626,100,125.2,20,12520,125.2
"73","GSK73","G Rice,1kG","G","foodgrains&spices","rice",63,66.15,644,3.15000000000001,4.76190476190478,2028.60000000001,3.15000000000001
"74","GSK74","G Barley 1kG","G","foodgrains&spices","grains",94.5,105,516,10.5,10,5418,10.5
"75","GSK75","B baby diapers","B","baby product","babycare",536,670,300,134,20,40200,134
"76","GSK76","S brown lipstick","S","beauty products","lipstick",516,619.2,20,103.2,16.6666666666667,2064,103.2
"77","GSK77","G Rajma, 1kG","G","foodgrains&spices","cereals",162,180,456,18,10,8208,18
"78","GSK78","S PRO ACTIVE health drink  2x400 g Multipack","S","beverage","healthdrink",912,1200,20,288,24,5760,288
"79","GSK79","G pet food","G","pet food","pet food",450,500,200,50,10,10000,50
"80","GSK80","S orange nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,16.6666666666667,8835.2,80.32
"81","GSK81","T jowar, 1kg","T","foodgrains&spices","cereals",63,70,544,7,10,3808,7
"82","GSK82","I Organic Hazel Nuts,100g","I","Organic food","Dry Fruits",353.22,609,80,255.78,42,20462.4,255.78
"83","GSK83","D Masks","D","hygiene","mask",280,350,600,70,20,42000,70
"84","GSK84","A perfume","A","beauty products","bodycare",623.5,748.2,45,124.7,16.6666666666667,5611.5,124.7
"85","GSK85","G Bay Leaf, 100 g","G","foodgrains&spices","Whole Spices",25.74,39,561,13.26,34,7438.86,13.26
"86","GSK86","T Flour 1kg","T","foodgrains&spices","Flour",45,50,560,5,10,2800,5
"87","GSK87","A baby diapers","A","baby product","babycare",500.8,626,150,125.2,20,18780,125.2
"88","GSK88","Z Organic Cloves, 100 g","Z","Organic food","Whole Spices",97.44,168,90,70.56,42,6350.4,70.56
"89","GSK89","A Eyeliner","A","beauty products","eye-makeup",219.56,263.472,212,43.912,16.6666666666667,9309.344,43.912
"90","GSK90","I Organic Cashew Nuts,100g","I","Organic food","Dry Fruits",312.62,539,22,226.38,42,4980.36,226.38
"91","GSK91","S red nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,16.6666666666667,8835.2,80.32
"92","GSK92","B sanitary napkins","B","beauty products","bodycare",86,103.2,120,17.2,16.6666666666667,2064,17.2
"93","GSK93","N chocolate flavour Oats, 1kg","N","Packed Food","Dry Fruits",317,364.55,346,47.55,13.0434782608696,16452.3,47.55
"94","GSK94","Z Dates,100g","Z","Packed Food","Dry Fruits",155,178.25,476,23.25,13.0434782608696,11067,23.25
"95","GSK95","G Corn flour,100g","G","foodgrains&spices","corn flour",19,36,150,17,47.2222222222222,2550,17
"96","GSK96","B bodyspray","B","beauty products","bodycare",387,464.4,180,77.4,16.6666666666667,13932,77.4
"97","GSK97","B Toothbrush","B","hygiene","oral care",180.12,237,342,56.88,24,19452.96,56.88
"98","GSK98","I strawberry flavour Oats, 1kg","I","Packed Food","Dry Fruits",365,419.75,308,54.75,13.0434782608696,16863,54.75
"99","GSK99","B Toothpaste, 100g","B","hygiene","oral care",117.8,155,333,37.2,24,12387.6,37.2
"100","GSK100","J Organic Hazel Nuts,100g","J","Packed Food","Dry Fruits",230,264.5,350,34.5,13.0434782608696,12075,34.5
"101","GSK101","I Organic Almonds,100g","I","Packed Food","Dry Fruits",155,178.25,476,23.25,13.0434782608696,11067,23.25
"102","GSK102","G Chakki attG 1kG","G","foodgrains&spices","grains",45,47.25,560,2.25,4.76190476190476,1260,2.25
"103","GSK103","E Fruit juice apple Flavour, 2x1 L Multipack","E","beverage","fruit juice",278.16,366,223,87.84,24,19588.32,87.84
"104","GSK104","B disinfectant spray,250 ml","B","hygiene","disinfectant",171,225,454,54,24,24516,54
"105","GSK105","Z Organic Chola Dal, 1kg","Z","Organic food","pulses(dal)",129.92,224,20,94.08,42,1881.6,94.08
"106","GSK106","Z Organic Ginger Candies,100g","Z","Organic food","Dry Fruits",273.64,471.8,20,198.16,42.0008478168716,3963.2,198.16
"107","GSK107","S Moong Dal, 1kg","S","foodgrains&spices","pulses(dal)",63,70,544,7,10,3808,7
"108","GSK108","Z Organic Raisins,100g","Z","Organic food","Dry Fruits",73.08,126,52,52.92,42,2751.84,52.92
"109","GSK109","T Coriander, 100 g","T","foodgrains&spices","Powdered Spices",23.1,35,565,11.9,34,6723.5,11.9
"110","GSK110","I Organic Dried Cranberries,100g","I","Organic food","Dry Fruits",288.26,497,90,208.74,42,18786.6,208.74
"111","GSK111","A soft drink litchi flavour, 1L","A","beverage","soft drinks",72.2,95,302,22.8,24,6885.6,22.8
"112","GSK112","G Coriander, 100 g","G","foodgrains&spices","Powdered Spices",25.74,39,561,13.26,34,7438.86,13.26
"113","GSK113","Z Organic Matar Dal, 1kg","Z","Organic food","pulses(dal)",81.2,140,22,58.8,42,1293.6,58.8
"114","GSK114","I Organic Walnuts,100g","I","Organic food","Dry Fruits",353.22,609,27,255.78,42,6906.06,255.78
"115","GSK115","B mosquitto repellent","B","household","repellents",180.12,237,342,56.88,24,19452.96,56.88
"116","GSK116","G strawberry flavour Oats, 1kg","G","Packed Food","Dry Fruits",363,417.45,310,54.45,13.0434782608696,16879.5,54.45
"117","GSK117","D dishwash bar,100 g","D","household","dishwasher",49.4,65,423,15.6,24,6598.8,15.6
"118","GSK118","T Cardamom, 100 g","T","foodgrains&spices","Whole Spices",201.3,305,295,103.7,34,30591.5,103.7
"119","GSK119","B soft drink litchi flavour, 1L","B","beverage","soft drinks",117.8,155,222,37.2,24,8258.4,37.2
"120","GSK120","Z Organic Channa Dal, 1kg","Z","Organic food","pulses(dal)",89.32,154,62,64.68,42,4010.16,64.68
"121","GSK121","T Turmeric, 100 g","T","foodgrains&spices","Powdered Spices",23.1,35,565,11.9,34,6723.5,11.9
"122","GSK122","G Organic Turmeric, 100 g","G","Organic food","Powdered Spices",40.6,70,26,29.4,42,764.4,29.4
"123","GSK123","Z Organic Dried Cranberries,100g","Z","Packed Food","Dry Fruits",157,180.55,474,23.55,13.0434782608696,11162.7,23.55
"124","GSK124","T ChannT Dal, 1kg","T","foodgrains&spices","pulses(dal)",162,180,456,18,10,8208,18
"125","GSK125","S mosquitto spray","S","household","repellents",218.88,288,311,69.12,24,21496.32,69.12
"126","GSK126","N sugar,1kg","N","foodgrains&spices","sugar&salt",66,69.3,300,3.3,4.76190476190476,990,3.3
"127","GSK127","B Bodywash","B","beauty products","bodycare",203.68,244.416,321,40.736,16.6666666666667,13076.256,40.736
"128","GSK128","A red lipstick","A","beauty products","lipstick",537.5,645,18,107.5,16.6666666666667,1935,107.5
"129","GSK129","B soft drink orange flavour, 1L","B","beverage","soft drinks",117.8,155,222,37.2,24,8258.4,37.2
"130","GSK130","T Kalonji,100 g","T","foodgrains&spices","Whole Spices",36.3,55,545,18.7,34,10191.5,18.7
"131","GSK131","B Masks","B","hygiene","mask",200,250,800,50,20,40000,50
"132","GSK132","B Eyeliner","B","beauty products","eye-makeup",252.2,302.64,221,50.44,16.6666666666667,11147.24,50.44
"133","GSK133","I Organic Ginger Candies,100g","I","Packed Food","Dry Fruits",135,155.25,492,20.25,13.0434782608696,9963,20.25
"134","GSK134","Z Organic Toor Dal, 1kg","Z","Organic food","pulses(dal)",154.28,266,55,111.72,42,6144.6,111.72
"135","GSK135","G Organic Coriander, 100 g","G","Organic food","Powdered Spices",40.6,70,25,29.4,42,735,29.4
"136","GSK136","B Hair oil","B","beauty products","haircare",450,540,101,90,16.6666666666667,9090,90
"137","GSK137","I Cashew Nuts,100g","I","Packed Food","Dry Fruits",153,175.95,478,22.95,13.0434782608696,10970.1,22.95
"138","GSK138","A blue nailpolish","A","beauty products","nailpolish",404.9,485.88,111,80.98,16.6666666666667,8988.78,80.98
"139","GSK139","B brown lipstick","B","beauty products","lipstick",576.2,691.44,10,115.24,16.6666666666667,1152.4,115.24
"140","GSK140","A 3ply mask","A","hygiene","mask",12,15,1100,3,20,3300,3
"141","GSK141","A soft drink  coke, 1L","A","beverage","soft drinks",72.2,95,302,22.8,24,6885.6,22.8
"142","GSK142","J Walnuts,100g","J","Packed Food","Dry Fruits",180,207,456,27,13.0434782608696,12312,27
"143","GSK143","T Soyabean 1kg","T","foodgrains&spices","cereals",216,240,408,24,10,9792,24
"144","GSK144","S orange lipstick","S","beauty products","lipstick",516,619.2,14,103.2,16.6666666666667,1444.8,103.2
"145","GSK145","S Moisturizer","S","beauty products","bodycare",553.84,664.608,81,110.768,16.6666666666667,8972.208,110.768
"146","GSK146","J Organic Raisins,100g","J","Organic food","Dry Fruits",77.14,133,52,55.86,42,2904.72,55.86
"147","GSK147","S Red chilly powder, 100 g","S","foodgrains&spices","Powdered Spices",33,50,200,17,34,3400,17
"148","GSK148","D disinfectant spray,250 ml","D","hygiene","disinfectant",171,225,454,54,24,24516,54
"149","GSK149","B Body oil","B","beauty products","bodycare",548.9,658.68,91,109.78,16.6666666666667,9989.98,109.78
"150","GSK150","A deodorant","A","beauty products","bodycare",279.5,335.4,201,55.9,16.6666666666667,11235.9,55.9
"151","GSK151","I Organic Dates,100g","I","Organic food","Dry Fruits",272.02,469,20,196.98,42,3939.6,196.98
"152","GSK152","G Organic Barley 1kg","G","Organic food","grains",97.44,168,30,70.56,42,2116.8,70.56
"153","GSK153","G Organic Tamarind, 100 g","G","Organic food","Whole Spices",48.72,84,70,35.28,42,2469.6,35.28
"154","GSK154","G Organic Matar Dal, 1kg","G","Organic food","pulses(dal)",73.08,126,125,52.92,42,6615,52.92
"155","GSK155","S Soap","S","beauty products","bodycare",151.24,181.488,301,30.248,16.6666666666667,9104.648,30.248
"156","GSK156","S handwash, 750 ml","S","hygiene","handwash",196.08,258,551,61.92,24,34117.92,61.92
"157","GSK157","G Soyabean 1kG","G","foodgrains&spices","cereals",225,250,400,25,10,10000,25
"158","GSK158","H Fruit Juice  Litchi, 3x1 L Multipack ","H","beverage","fruit juice",243.96,321,255,77.04,24,19645.2,77.04
"159","GSK159","A pink nailpolish","A","beauty products","nailpolish",404.9,485.88,111,80.98,16.6666666666667,8988.78,80.98
"160","GSK160","A Aloevera Gel","A","beauty products","bodycare",447.03,536.436,110,89.4060000000001,16.6666666666667,9834.66000000001,89.4060000000001
"161","GSK161","S jowar, 1kg","S","foodgrains&spices","cereals",63,70,544,7,10,3808,7
"162","GSK162","Z pet food","Z","pet food","pet food",450,500,200,50,10,10000,50
"163","GSK163","S Dishwasher Gel 2L","S","household","dishwasher",277.4,365,223,87.6,24,19534.8,87.6
"164","GSK164","A orange nailpolish","A","beauty products","nailpolish",404.9,485.88,111,80.98,16.6666666666667,8988.78,80.98
"165","GSK165","J Raisins,100g","J","Packed Food","Dry Fruits",40,46,568,6,13.0434782608696,3408,6
"166","GSK166","S mosquitto repellent","S","household","repellents",218.88,288,311,69.12,24,21496.32,69.12
"167","GSK167","G Red chilly, 100 g","G","foodgrains&spices","Whole Spices",19.14,29,571,9.86,34,5630.06,9.86
"168","GSK168","T Rajma, 1kg","T","foodgrains&spices","cereals",153,170,464,17,10,7888,17
"169","GSK169","A sanitary napkins","A","beauty products","bodycare",107.5,129,101,21.5,16.6666666666667,2171.5,21.5
"170","GSK170","S baby milk","S","baby product","babycare",480,600,300,120,20,36000,120
"171","GSK171","G Matar Dal, 1kG","G","foodgrains&spices","pulses(dal)",81,90,528,9,10,4752,9
"172","GSK172","D Soap","D","beauty products","bodycare",95,114,353,19,16.6666666666667,6707,19
"173","GSK173","E handwash, 750 ml","E","hygiene","handwash",194.56,256,555,61.44,24,34099.2,61.44
"174","GSK174","A Moisturizer","A","beauty products","bodycare",555.82,666.984,82,111.164,16.6666666666667,9115.448,111.164
"175","GSK175","I Apricots,100g","I","Packed Food","Dry Fruits",133,152.95,494,19.95,13.0434782608696,9855.3,19.95
"176","GSK176","Z Organic Cumin, 100 g","Z","Organic food","Whole Spices",73.08,126,52,52.92,42,2751.84,52.92
"177","GSK177","S green nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,16.6666666666667,8835.2,80.32
"178","GSK178","A beauty Powder","A","beauty products","bodycare",193.5,232.2,101,38.7,16.6666666666667,3908.7,38.7
"179","GSK179","S Red chilly, 100 g","S","foodgrains&spices","Whole Spices",13.2,20,580,6.8,34,3944,6.8
"180","GSK180","J Organic Dried Cranberries,100g","J","Organic food","Dry Fruits",284.2,490,55,205.8,42,11319,205.8
"181","GSK181","G Organic Chola Dal, 1kg","G","Organic food","pulses(dal)",113.68,196,7,82.32,42,576.24,82.32
"182","GSK182","E soft drink  coke, 1L","E","beverage","soft drinks",72.96,96,302,23.04,24,6958.08,23.04
"183","GSK183","J Organic Ginger Candies,100g","J","Packed Food","Dry Fruits",130,149.5,496,19.5,13.0434782608696,9672,19.5
"184","GSK184","G Tamarind, 100 g","G","foodgrains&spices","Whole Spices",32.34,49,551,16.66,34,9179.66,16.66
"185","GSK185","M disinfectant liquid, 1L","M","hygiene","disinfectant",339.72,447,142,107.28,24,15233.76,107.28
"186","GSK186","S red lipstick","S","beauty products","lipstick",516,619.2,15,103.2,16.6666666666667,1548,103.2
"187","GSK187","D facewash","D","beauty products","bodycare",163.4,196.08,353,32.68,16.6666666666667,11536.04,32.68
"188","GSK188","N strawberry flavour Cornflakes, 1kg","N","Packed Food","Dry Fruits",567,652.05,146,85.05,13.0434782608696,12417.3,85.05
"189","GSK189","S disinfectant spray,250 ml","S","hygiene","disinfectant",173.28,228,451,54.72,24,24678.72,54.72
"190","GSK190","M handwash, 500 ml","M","hygiene","handwash",195.32,257,552,61.68,24,34047.36,61.68
"191","GSK191","Z Organic Figs,100g","Z","Organic food","Dry Fruits",362.96,625.8,65,262.84,42.0006391818472,17084.6,262.84
"192","GSK192","Z Organic Groundnut, 1kg","Z","Organic food","cereals",308.56,532,22,223.44,42,4915.68,223.44
"193","GSK193","I Walnuts,100g","I","Packed Food","Dry Fruits",183,210.45,454,27.45,13.0434782608696,12462.3,27.45
"194","GSK194","I Organic Hazel Nuts,100g","I","Packed Food","Dry Fruits",235,270.25,412,35.25,13.0434782608696,14523,35.25
"195","GSK195","G G roundnut, 1kG","G","foodgrains&spices","cereals",234,260,392,26,10,10192,26
"196","GSK196","E soft drink litchi flavour, 1L","E","beverage","soft drinks",72.96,96,302,23.04,24,6958.08,23.04
"197","GSK197","S Pasteurised butter, 500 g Carton","S","dairy products","butter",270,300,360,30,10,10800,30
"198","GSK198","A Toothbrush","A","hygiene","oral care",171,225,353,54,24,19062,54
"199","GSK199","Z Organic Tamarind, 100 g","Z","Organic food","Whole Spices",56.84,98,20,41.16,42,823.2,41.16
"200","GSK200","C Front load Detergent, 2 kg","C","household","detergent",490.2,645,180,154.8,24,27864,154.8
"201","GSK201","S Turmeric, 100 g","S","foodgrains&spices","Powdered Spices",19.8,30,570,10.2,34,5814,10.2
"202","GSK202","J orange flavour Oats, 1kg","J","Packed Food","Dry Fruits",320,368,344,48,13.0434782608696,16512,48
"203","GSK203","N mustard oil,1L","N","foodgrains&spices","edible oil",220.5,245,404,24.5,10,9898,24.5
"204","GSK204","G Organic  Red chilly powder, 100 g","G","Organic food","Powdered Spices",56.84,98,25,41.16,42,1029,41.16
"205","GSK205","A Chocolate Drink, 2x500 g (Multipack)","A","beverage","healthdrink",380,500,150,120,24,18000,120
"206","GSK206","C Fabric Care Wash, 1.5kg","C","household","detergent",329.08,433,200,103.92,24,20784,103.92
"207","GSK207","G Organic Cardamom, 100 g","G","Organic food","Whole Spices",259.84,448,2,188.16,42,376.32,188.16
"208","GSK208","S pink nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,16.6666666666667,8835.2,80.32
"209","GSK209","C hand sanitizer,350 ml","C","hygiene","sanitizer",136.4,220,990,83.6,38,82764,83.6
"210","GSK210","S blue nailpolish","S","beauty products","nailpolish",401.6,481.92,110,80.32,16.6666666666667,8835.2,80.32
"211","GSK211","A Hair oil","A","beauty products","haircare",417.36,500.832,122,83.472,16.6666666666667,10183.584,83.472
"212","GSK212","Z Ginger Candies,100g","Z","Packed Food","Dry Fruits",155,178.25,476,23.25,13.0434782608696,11067,23.25
"213","GSK213","A Toothpaste, 100g","A","hygiene","oral care",72.2,95,403,22.8,24,9188.4,22.8
"214","GSK214","G Organic Fennel,100 g","G","Organic food","Whole Spices",48.72,84,25,35.28,42,882,35.28
"215","GSK215","A Body Lotion","A","beauty products","bodycare",279.5,335.4,201,55.9,16.6666666666667,11235.9,55.9
"216","GSK216","T CholT Dal, 1kg","T","foodgrains&spices","pulses(dal)",108,120,504,12,10,6048,12
"217","GSK217","D 3ply mask","D","hygiene","mask",14.4,18,1020,3.6,20,3672,3.6
"218","GSK218","J Apricots,100g","J","Packed Food","Dry Fruits",100,115,400,15,13.0434782608696,6000,15
"219","GSK219","J Organic Dates,100g","J","Organic food","Dry Fruits",267.96,462,87,194.04,42,16881.48,194.04
"220","GSK220","T Red chilly powder, 100 g","T","foodgrains&spices","Powdered Spices",36.3,55,545,18.7,34,10191.5,18.7
"221","GSK221","A pink lipstick","A","beauty products","lipstick",537.5,645,101,107.5,16.6666666666667,10857.5,107.5
"222","GSK222","N white oil ,1L","N","foodgrains&spices","edible oil",270,300,360,30,10,10800,30
"223","GSK223","H handwash, 750 ml","H","hygiene","handwash",191.52,252,555,60.48,24,33566.4,60.48
"224","GSK224","T Tamarind, 100 g","T","foodgrains&spices","Whole Spices",29.7,45,555,15.3,34,8491.5,15.3
"225","GSK225","S PRO ACTIVE health drink  2x400 g Multipack","S","beverage","healthdrink",912,1200,10,288,24,2880,288
"226","GSK226","Z Organic Cardamom, 100 g","Z","Organic food","Whole Spices",276.08,476,6,199.92,42,1199.52,199.92
"227","GSK227","G chocolate flavour Cornflakes, 1kg","G","Packed Food","Dry Fruits",513,589.95,190,76.95,13.0434782608696,14620.5,76.95
"228","GSK228","C 3ply mask","C","hygiene","mask",13.6,17,1050,3.4,20,3570,3.4
"229","GSK229","S Rajma, 1kg","S","foodgrains&spices","cereals",153,170,464,17,10,7888,17
"230","GSK230","B facewash","B","beauty products","bodycare",162.64,195.168,354,32.528,16.6666666666667,11514.912,32.528
"231","GSK231","J Cashew Nuts,100g","J","Packed Food","Dry Fruits",150,172.5,480,22.5,13.0434782608696,10800,22.5
"232","GSK232","J Organic Cashew Nuts,100g","J","Packed Food","Dry Fruits",180,207,456,27,13.0434782608696,12312,27
"233","GSK233","I Organic Apricots,100g","I","Organic food","Dry Fruits",280.14,483,22,202.86,42,4462.92,202.86
"234","GSK234","S Body Lotion","S","beauty products","bodycare",258,309.6,220,51.6,16.6666666666667,11352,51.6
"235","GSK235","S Baby Pink Shampoo, 650 ml Bottle","S","beauty products","haircare",338.96,406.752,133,67.792,16.6666666666667,9016.336,67.792
"236","GSK236","B orange lipstick","B","beauty products","lipstick",576.2,691.44,10,115.24,16.6666666666667,1152.4,115.24
"237","GSK237","S Toothbrush","S","hygiene","oral care",101.84,134,344,32.16,24,11063.04,32.16
"238","GSK238","J Ginger Candies,100g","J","Packed Food","Dry Fruits",100,115,520,15,13.0434782608696,7800,15
